sa2_code,sa2_name,total_pop,pct_youth_18_34,median_age,median_weekly_income,median_weekly_rent,pct_students,rent_to_income_ratio
404021103,Torrens Island,,,,,,,
404031104,Adelaide Airport,,,,,,,
404031105,Fulham,2920.0,0.1513698630136986,44.0,812.0,315.0,0.2342657342657342,0.3879310344827586
404031106,Lockleys,13452.0,0.2181088314005352,40.0,827.0,300.0,0.320181663355095,0.3627569528415961
404031107,Plympton,26480.0,0.2816465256797583,36.0,794.0,300.0,0.3870588235294118,0.3778337531486146
404031108,Richmond (SA),17022.0,0.2892139584067677,37.0,774.0,325.0,0.4155193992490613,0.4198966408268734
404031109,West Beach,5175.0,0.1652173913043478,45.0,896.0,320.0,0.2724550898203592,0.3571428571428571
405011110,Barossa - Angaston,6486.0,0.1224175146469318,46.0,737.0,255.0,0.1315496098104793,0.3459972862957937
405011111,Light,9797.0,0.167194038991528,40.0,729.0,260.0,0.1848652384243262,0.3566529492455418
405011112,Lyndoch,6544.0,0.1437958435207824,43.0,814.0,300.0,0.171180931744312,0.3685503685503685
405011113,Mallala,3335.0,0.1622188905547226,43.0,682.0,265.0,0.1089211618257261,0.3885630498533724
405011114,Nuriootpa,7157.0,0.1532765125052396,45.0,701.0,295.0,0.1751574127074985,0.4208273894436519
405011115,Tanunda,4666.0,0.1277325332190313,48.0,773.0,300.0,0.1756756756756756,0.3880983182406209
405021116,Clare,4096.0,0.163330078125,45.0,751.0,250.0,0.1373895976447497,0.3328894806924101
405021117,Gilbert Valley,5016.0,0.1154306220095693,51.0,659.0,225.0,0.1175536139793486,0.3414264036418816
405021118,Goyder,4079.0,0.1215984309879872,51.0,497.0,190.0,0.1065088757396449,0.3822937625754527
405021119,Wakefield - Barunga West,9500.0,0.131578947368421,48.0,599.0,220.0,0.1060985797827903,0.3672787979966611
405031120,Jamestown,4596.0,0.1277197563098346,49.0,640.0,192.0,0.1114106019766397,0.3
405031121,Peterborough - Mount Remarkable,5341.0,0.1037258940273357,55.0,534.0,165.0,0.0816170861937452,0.3089887640449438
405031122,Port Pirie,13896.0,0.1792602187679907,43.0,570.0,185.0,0.1249283667621776,0.3245614035087719
405031123,Port Pirie Surrounds,3335.0,0.1226386806596701,47.0,572.0,200.0,0.0916289592760181,0.3496503496503496
405041124,Kadina,5414.0,0.1536756557074252,45.0,599.0,250.0,0.1055594651653765,0.4173622704507512
405041125,Moonta,5217.0,0.1033160820394862,59.0,536.0,250.0,0.1053122087604846,0.4664179104477612
405041126,Wallaroo,4426.0,0.1023497514685946,56.0,521.0,250.0,0.094298245614035,0.4798464491362764
405041127,Yorke Peninsula - North,7458.0,0.1047197640117994,57.0,555.0,200.0,0.0887681159420289,0.3603603603603603
405041128,Yorke Peninsula - South,4142.0,0.1028488652824722,58.0,526.0,200.0,0.099644128113879,0.3802281368821292
406011129,Ceduna,2697.0,0.1983685576566555,39.0,788.0,220.0,0.1164658634538152,0.2791878172588832
406011130,Eyre Peninsula,6824.0,0.1186987104337631,49.0,715.0,220.0,0.0917874396135265,0.3076923076923077
406011131,Kimba - Cleve - Franklin Harbour,4201.0,0.1349678647940966,48.0,687.0,160.0,0.0709793351302785,0.2328966521106259
406011132,Le Hunte - Elliston,2122.0,0.1352497643732328,44.0,734.0,150.0,0.0621019108280254,0.2043596730245231
406011133,Port Lincoln,16307.0,0.1725026062427178,41.0,736.0,240.0,0.11566424322538,0.3260869565217391
406011134,West Coast (SA),3646.0,0.1450905101481075,45.0,637.0,104.0,0.0667330677290836,0.1632653061224489
406011135,Western,136.0,0.2279411764705882,38.0,537.0,50.0,0.0,0.0931098696461825
406011136,Whyalla,21154.0,0.1857331946676751,41.0,641.0,180.0,0.1309128992843428,0.2808112324492979
406011137,Whyalla - North,,,,,,,
406021138,APY Lands,2333.0,0.3009001285897985,28.0,324.0,85.0,0.044709388971684,0.2623456790123457
406021139,Coober Pedy,1566.0,0.1685823754789272,50.0,498.0,163.0,0.1076320939334637,0.3273092369477912
406021140,Quorn - Lake Gilles,2142.0,0.1204481792717086,54.0,643.0,175.0,0.1095617529880478,0.2721617418351477
406021141,Outback,2030.0,0.2330049261083744,43.0,885.0,95.0,0.0846560846560846,0.1073446327683615
406021142,Port Augusta,13515.0,0.210062893081761,38.0,697.0,200.0,0.1000698161508028,0.2869440459110473
406021143,Roxby Downs,3976.0,0.2761569416498994,31.0,1787.0,260.0,0.1076923076923077,0.1454952434247342
407011144,Goolwa - Port Elliot,12516.0,0.0877277085330776,61.0,551.0,280.0,0.1553610503282275,0.5081669691470054
407011145,Kangaroo Island,4894.0,0.1326113608500204,50.0,672.0,208.0,0.0906801007556675,0.3095238095238095
407011145,Kangaroo Island,4894.0,0.1326113608500204,50.0,672.0,208.0,0.0906801007556675,0.3095238095238095
407011146,Strathalbyn,7871.0,0.1473764451785033,47.0,648.0,300.0,0.1619277108433734,0.4629629629629629
407011147,Strathalbyn Surrounds,7969.0,0.1243568829213201,47.0,698.0,268.0,0.1429910923581809,0.3839541547277937
407011148,Victor Harbor,15847.0,0.0909320376096422,60.0,545.0,290.0,0.1518987341772152,0.5321100917431193
407011149,Yankalilla,6498.0,0.0960295475530932,56.0,572.0,270.0,0.13296011196641,0.472027972027972
407011149,Yankalilla,6498.0,0.0960295475530932,56.0,572.0,270.0,0.13296011196641,0.472027972027972
407021150,Grant,6138.0,0.1435320951449983,45.0,789.0,200.0,0.0789707187222715,0.2534854245880862
407021151,Kingston - Robe,3872.0,0.1304235537190082,53.0,701.0,220.0,0.1199011124845488,0.3138373751783166
407021152,Millicent,5245.0,0.1306005719733079,49.0,558.0,175.0,0.1178766588602654,0.3136200716845878
407021154,Naracoorte,6293.0,0.1841728905132687,40.0,758.0,230.0,0.1115173674588665,0.3034300791556728
407021155,Naracoorte Surrounds,2395.0,0.1319415448851774,44.0,874.0,150.0,0.0884146341463414,0.17162471395881
407021156,Penola,3107.0,0.134856775024139,47.0,737.0,181.0,0.1023809523809523,0.2455902306648575
407021157,Tatiara,6891.0,0.1821216078943549,41.0,817.0,200.0,0.1058761249338274,0.244798041615667
407021158,Wattle Range,3470.0,0.1106628242074928,49.0,690.0,177.0,0.0888157894736842,0.2565217391304348
407021173,Mount Gambier - East,14947.0,0.17113802100756,41.0,736.0,220.0,0.146669815777043,0.2989130434782608
407021174,Mount Gambier - West,14499.0,0.1814607903993378,41.0,690.0,220.0,0.1571317628785917,0.3188405797101449
407031159,Barmera,6401.0,0.1413841587251992,48.0,651.0,200.0,0.1125,0.3072196620583717
407031160,Berri,4143.0,0.1906830798937967,42.0,610.0,215.0,0.1381578947368421,0.3524590163934426
407031161,Karoonda - Lameroo,2921.0,0.1454981170831907,46.0,642.0,160.0,0.0775401069518716,0.249221183800623
407031162,Loxton,5575.0,0.1485201793721973,46.0,678.0,221.0,0.1258596973865199,0.3259587020648967
407031163,Loxton Surrounds,1742.0,0.1291618828932261,49.0,691.0,188.0,0.1210045662100456,0.2720694645441389
407031164,Mannum,6594.0,0.1096451319381255,55.0,505.0,215.0,0.1117571059431524,0.4257425742574257
407031165,Murray Bridge,18243.0,0.1847832045168009,42.0,596.0,240.0,0.1280643263384977,0.4026845637583892
407031166,Murray Bridge Surrounds,3732.0,0.1438906752411575,47.0,642.0,200.0,0.1008583690987124,0.3115264797507788
407031167,Renmark,4705.0,0.1868225292242295,44.0,602.0,200.0,0.15,0.3322259136212624
407031168,Renmark Surrounds,5080.0,0.174015748031496,44.0,749.0,200.0,0.1031084154662623,0.2670226969292389
407031169,The Coorong,5473.0,0.153115293257811,48.0,604.0,190.0,0.0910973084886128,0.314569536423841
407031170,Waikerie,6646.0,0.1324104724646403,50.0,593.0,200.0,0.08491107286288,0.3372681281618887
497979799,Migratory - Offshore - Shipping (SA),12.0,0.0,48.0,1812.0,0.0,0.0,0.0
499999499,No usual address (SA),,,,,,,
501011001,Augusta,6595.0,0.1003790750568612,46.0,705.0,300.0,0.1032990805840995,0.425531914893617
501011003,Busselton Surrounds,11900.0,0.1163025210084033,43.0,880.0,420.0,0.1207289293849658,0.4772727272727273
501011004,Margaret River,10193.0,0.150789757676837,40.0,851.0,380.0,0.1259517766497462,0.4465334900117508
501011293,Busselton - East,9359.0,0.141468105566834,46.0,717.0,360.0,0.133578431372549,0.502092050209205
501011294,Busselton - West,19292.0,0.1291208791208791,45.0,701.0,350.0,0.1370998843038951,0.4992867332382311
501021005,Australind - Leschenault,19256.0,0.1606252596593269,38.0,798.0,350.0,0.1307598678490697,0.4385964912280701
501021007,Capel,5457.0,0.1264431006047278,45.0,741.0,330.0,0.1200252684775742,0.4453441295546558
501021008,College Grove - Carey Park,6976.0,0.2148795871559633,39.0,619.0,280.0,0.1188204683434518,0.4523424878836833
501021009,Collie,8812.0,0.1524058102587381,44.0,591.0,250.0,0.1051745898190997,0.4230118443316413
501021010,Dardanup,3286.0,0.1168594035301278,46.0,830.0,260.0,0.1219512195121951,0.3132530120481928
501021011,Davenport,8.0,0.0,53.0,1062.0,669.0,0.0,0.6299435028248588
501021012,Eaton - Pelican Point,12327.0,0.1809848300478624,39.0,774.0,350.0,0.1441441441441441,0.4521963824289405
501021014,Harvey,9309.0,0.1522182833816736,44.0,724.0,280.0,0.1210889882161722,0.3867403314917127
501021015,East Bunbury - Glen Iris,7195.0,0.1945795691452397,41.0,723.0,300.0,0.1486411536328341,0.4149377593360996
501021016,Waroona,4234.0,0.1280113367973547,48.0,620.0,260.0,0.1194029850746268,0.4193548387096774
501021251,Dalyellup,9770.0,0.1778915046059365,34.0,885.0,350.0,0.158082762727002,0.3954802259887006
501021252,Gelorup - Stratham,3042.0,0.1061801446416831,46.0,865.0,400.0,0.1395089285714285,0.4624277456647399
501021253,South Bunbury - Bunbury,12760.0,0.1583072100313479,46.0,830.0,310.0,0.1673027989821883,0.3734939759036144
501021254,Withers - Usher,5119.0,0.1916389919906231,39.0,598.0,250.0,0.1362032462949894,0.4180602006688963
501031017,Bridgetown - Boyup Brook,7068.0,0.1055461233729485,50.0,639.0,260.0,0.0892953200645508,0.406885758998435
501031018,Donnybrook - Balingup,6155.0,0.1166531275385865,49.0,658.0,290.0,0.1178834561286001,0.4407294832826747
501031019,Manjimup,5447.0,0.1589865981274096,43.0,698.0,240.0,0.0990168539325842,0.3438395415472779
501031020,Pemberton,5198.0,0.1021546748749519,53.0,626.0,240.0,0.0812064965197215,0.3833865814696485
502011021,Dawesville - Bouvard,8498.0,0.131325017651212,45.0,637.0,350.0,0.1447983014861995,0.5494505494505495
502011022,Falcon - Wannanup,9664.0,0.1340024834437086,49.0,647.0,320.0,0.1845824411134903,0.4945904173106646
502011023,Greenfields,9869.0,0.1559428513527206,47.0,540.0,295.0,0.1405591727307545,0.5462962962962963
502011024,Halls Head - Erskine,19905.0,0.130268776689274,49.0,662.0,350.0,0.1800668370355808,0.5287009063444109
502011025,Mandurah,10256.0,0.1734594383775351,49.0,573.0,270.0,0.1567877629063097,0.4712041884816754
502011026,Mandurah - East,6599.0,0.1445673586907107,49.0,639.0,320.0,0.1473559120617944,0.5007824726134585
502011027,Mandurah - North,21261.0,0.1832463195522317,36.0,772.0,350.0,0.1736427054898392,0.4533678756476684
502011028,Mandurah - South,11323.0,0.1358297271041243,51.0,543.0,280.0,0.163016157989228,0.5156537753222836
502011029,Pinjarra,10263.0,0.1464484068985676,42.0,610.0,300.0,0.1300568371782012,0.4918032786885246
503011030,City Beach,6805.0,0.1115356355620867,47.0,1228.0,750.0,0.2517825311942959,0.6107491856677525
503011031,Claremont (WA),9248.0,0.1865268166089965,44.0,1115.0,460.0,0.3123249299719888,0.4125560538116592
503011032,Cottesloe,7750.0,0.172516129032258,44.0,1458.0,550.0,0.2774690038477982,0.3772290809327846
503011033,Floreat,8621.0,0.1123999536016703,42.0,1215.0,600.0,0.2362600536193029,0.4938271604938271
503011034,Mosman Park - Peppermint Grove,10764.0,0.1653660349312523,42.0,1079.0,310.0,0.2774566473988439,0.2873030583873957
503011035,Nedlands - Dalkeith - Crawley,18936.0,0.2218525559780312,37.0,920.0,450.0,0.4772608468374281,0.4891304347826087
503011036,Swanbourne - Mount Claremont,9612.0,0.1388888888888889,42.0,1178.0,450.0,0.2400953232052427,0.3820033955857385
503021037,Kings Park (WA),48.0,0.0625,61.0,2150.0,1000.0,0.0,0.4651162790697674
503021038,Mount Hawthorn - Leederville,11872.0,0.2201819407008086,37.0,1280.0,425.0,0.2727017149283103,0.33203125
503021039,Mount Lawley - Inglewood,16934.0,0.2428250856265501,38.0,1118.0,340.0,0.3762968874700718,0.3041144901610018
503021040,North Perth,9707.0,0.2442567219532296,38.0,1149.0,400.0,0.327447216890595,0.3481288076588337
503021042,Subiaco - Shenton Park,17527.0,0.2110458150282421,41.0,1203.0,405.0,0.3074712643678161,0.3366583541147132
503021043,Wembley - West Leederville - Glendalough,19102.0,0.2392419641922311,36.0,1055.0,300.0,0.3171761526769127,0.2843601895734597
503021295,East Perth,11798.0,0.3784539752500424,35.0,1175.0,410.0,0.4432280262746325,0.3489361702127659
503021296,Perth (North) - Highgate,11414.0,0.4228140879621517,33.0,1156.0,380.0,0.4568312632535595,0.328719723183391
503021297,Perth (West) - Northbridge,12119.0,0.4700057760541298,33.0,1176.0,410.0,0.4536347290007706,0.3486394557823129
503021297,Perth (West) - Northbridge,12119.0,0.4700057760541298,33.0,1176.0,410.0,0.4536347290007706,0.3486394557823129
504011044,Bassendean - Eden Hill - Ashfield,15932.0,0.1944514185287471,40.0,872.0,330.0,0.2338319907940161,0.378440366972477
504011045,Bayswater - Embleton - Bedford,24523.0,0.2044203400888961,39.0,964.0,350.0,0.2721566283066806,0.3630705394190871
504011046,Maylands,13294.0,0.311870016548819,36.0,1050.0,300.0,0.3611487401788133,0.2857142857142857
504011047,Morley,22714.0,0.2243109976226116,39.0,737.0,360.0,0.2636741479634247,0.4884667571234735
504011048,Noranda,8002.0,0.1648337915521119,45.0,715.0,350.0,0.2582390555828824,0.4895104895104895
504021049,Chidlow,4633.0,0.2492985106842218,39.0,807.0,367.0,0.0481242895035998,0.4547707558859975
504021050,Glen Forrest - Darlington,7223.0,0.1149107019244081,45.0,915.0,400.0,0.2060889929742388,0.4371584699453552
504021051,Helena Valley - Koongamia,5780.0,0.188235294117647,41.0,830.0,315.0,0.2072434607645875,0.3795180722891566
504021052,Malmalling - Reservoir,10.0,0.0,62.0,424.0,0.0,0.0,0.0
504021053,Mundaring,13305.0,0.137467117624953,44.0,820.0,380.0,0.1870094722598105,0.4634146341463415
504021054,Swan View - Greenmount - Midvale,12838.0,0.1828945318585449,42.0,740.0,300.0,0.1762672811059907,0.4054054054054054
504031055,Avon Valley National Park,,,,,,,
504031056,Ballajura,18505.0,0.1992434477168332,37.0,715.0,350.0,0.227198252321136,0.4895104895104895
504031057,Beechboro,21348.0,0.2328555368184373,34.0,778.0,350.0,0.2107636363636363,0.4498714652956298
504031058,Bullsbrook,5605.0,0.2001784121320249,38.0,869.0,350.0,0.1326720396776193,0.4027617951668584
504031060,Gidgegannup,2818.0,0.1185237757274663,47.0,917.0,350.0,0.1842439644218551,0.3816793893129771
504031061,Hazelmere - Guildford,5408.0,0.2034023668639053,37.0,1017.0,390.0,0.2092222986923606,0.3834808259587021
504031061,Hazelmere - Guildford,5408.0,0.2034023668639053,37.0,1017.0,390.0,0.2092222986923606,0.3834808259587021
504031062,Lockridge - Kiara,12518.0,0.2184054960856367,35.0,827.0,325.0,0.1951731374606505,0.3929866989117291
504031063,Malaga,25.0,0.4,43.0,1350.0,775.0,0.0,0.5740740740740741
504031064,Melaleuca - Lexia,,,,,,,
504031065,Middle Swan - Herne Hill,5678.0,0.1870376893272279,41.0,732.0,320.0,0.2019354838709677,0.4371584699453552
504031066,Midland - Guildford,11087.0,0.2287363578966357,40.0,749.0,300.0,0.2253706754530478,0.4005340453938584
504031067,Stratton - Jane Brook,7019.0,0.2025929619603932,36.0,827.0,330.0,0.1778100775193798,0.3990326481257557
504031068,The Vines,12457.0,0.1730753793048085,36.0,940.0,370.0,0.1791417165668662,0.3936170212765957
504031069,Walyunga National Park,,,,,,,
504031298,Aveley,15680.0,0.2382653061224489,31.0,1028.0,380.0,0.1761969373909672,0.3696498054474708
504031299,Brabham - Henley Brook,11164.0,0.2994446434969545,31.0,1005.0,370.0,0.2241277350680071,0.3681592039800995
504031300,Ellenbrook,19011.0,0.1943611593288096,33.0,815.0,350.0,0.160478860433399,0.4294478527607362
505011070,Craigie - Beldon,10556.0,0.231337627889352,36.0,899.0,370.0,0.2152953968829286,0.4115684093437152
505011071,Currambine - Kinross,13819.0,0.1846732759244518,39.0,902.0,400.0,0.2394502049674463,0.4434589800443459
505011072,Duncraig,15982.0,0.11613064697785,42.0,951.0,460.0,0.1873074553296364,0.483701366982124
505011073,Greenwood - Warwick,13723.0,0.1625737812431684,40.0,850.0,400.0,0.2189568440561292,0.4705882352941176
505011074,Heathridge - Connolly,10572.0,0.191827468785471,39.0,897.0,380.0,0.2255203002388263,0.4236343366778149
505011075,Hillarys,11200.0,0.1332142857142857,44.0,983.0,490.0,0.2406106870229007,0.4984740590030518
505011076,Iluka - Burns Beach,9737.0,0.1304303173462052,43.0,1059.0,650.0,0.2385076615589607,0.6137865911237016
505011077,Joondalup - Edgewater,13845.0,0.225496569158541,40.0,830.0,360.0,0.3345481049562682,0.4337349397590361
505011078,Kingsley,13204.0,0.1279157830960315,44.0,825.0,418.0,0.2082625919637804,0.5066666666666667
505011079,Mullaloo - Kallaroo,11493.0,0.1424345253632646,43.0,916.0,450.0,0.2222895215021199,0.4912663755458515
505011080,Ocean Reef,8125.0,0.1393230769230769,44.0,906.0,525.0,0.2243377483443708,0.5794701986754967
505011081,Padbury,8626.0,0.1716902388128912,38.0,918.0,390.0,0.2123456790123457,0.4248366013071895
505011082,Sorrento - Marmion,10193.0,0.1150789757676837,47.0,981.0,480.0,0.2201022146507666,0.4892966360856269
505011083,Woodvale,9579.0,0.1381146257438145,43.0,901.0,480.0,0.2294227188081936,0.532741398446171
505021084,Balcatta - Hamersley,16025.0,0.2042433697347894,39.0,830.0,350.0,0.2408414086504372,0.4216867469879518
505021085,Balga - Mirrabooka,21032.0,0.2584157474324838,33.0,629.0,305.0,0.2418983050847457,0.4848966613672496
505021087,Herdsman,,,,,,,
505021088,Innaloo - Doubleview,18468.0,0.2583928958197964,36.0,1126.0,400.0,0.2817319098457888,0.3552397868561279
505021089,Karrinyup - Gwelup - Carine,22602.0,0.1221573312096274,42.0,977.0,460.0,0.1969696969696969,0.4708290685772773
505021090,Nollamara - Westminster,19818.0,0.2982137450802301,34.0,813.0,340.0,0.2940372458568255,0.4182041820418204
505021091,Osborne Park Industrial,219.0,0.6529680365296804,29.0,1211.0,400.0,0.3846153846153846,0.3303055326176713
505021092,Scarborough,17552.0,0.2902803099361896,36.0,1232.0,405.0,0.3000643915003219,0.3287337662337662
505021093,Stirling - Osborne Park,14620.0,0.2337893296853625,38.0,889.0,310.0,0.2958473046169719,0.3487064116985376
505021094,Trigg - North Beach - Watermans Bay,7965.0,0.1412429378531073,45.0,1064.0,400.0,0.2276825969341749,0.3759398496240601
505021095,Tuart Hill - Joondanna,12820.0,0.2950858034321373,36.0,991.0,320.0,0.3487781656616947,0.3229061553985873
505021096,Wembley Downs - Churchlands - Woodlands,15044.0,0.1344722148364796,42.0,990.0,420.0,0.2417739628040057,0.4242424242424242
505021097,Yokine - Coolbinia - Menora,17066.0,0.220203914215399,40.0,931.0,325.0,0.3141711229946524,0.3490870032223415
505021301,Dianella - North,11927.0,0.1673513876079483,45.0,740.0,320.0,0.2880774032459425,0.4324324324324324
505021302,Dianella - South,12985.0,0.1989988448209472,41.0,817.0,340.0,0.2762268586541287,0.416156670746634
505031098,Alexander Heights - Koondoola,11687.0,0.1995379481475143,38.0,628.0,300.0,0.2244196044711952,0.4777070063694267
505031099,Butler - Merriwa - Ridgewood,23679.0,0.2042738291312977,34.0,730.0,340.0,0.1882612075667271,0.4657534246575342
505031100,Carramar,18641.0,0.2236468000643742,32.0,920.0,380.0,0.1980576341346919,0.4130434782608695
505031101,Clarkson,13904.0,0.2471231300345224,34.0,828.0,350.0,0.2138439581351094,0.4227053140096618
505031102,Girrawheen,8897.0,0.2255816567382263,36.0,582.0,293.0,0.2295495495495495,0.5034364261168385
505031104,Marangaroo,10483.0,0.1927883239530668,39.0,661.0,350.0,0.2101806239737274,0.529500756429652
505031105,Mindarie - Quinns Rocks - Jindalee,20764.0,0.1727027547678674,40.0,922.0,400.0,0.2255508004438104,0.4338394793926247
505031106,Neerabup National Park,,,,,,,
505031107,Tapping - Ashby - Sinagra,13569.0,0.1733362812292726,37.0,880.0,410.0,0.1994047619047619,0.4659090909090909
505031255,Alkimos - Eglinton,13904.0,0.2716484464902186,30.0,983.0,350.0,0.1933101650738488,0.3560528992878942
505031256,Carabooda - Pinjar,723.0,0.1618257261410788,45.0,787.0,300.0,0.1521739130434782,0.3811944091486658
505031257,Two Rocks,3822.0,0.1606488749345892,39.0,716.0,330.0,0.1232,0.4608938547486033
505031258,Yanchep,11009.0,0.1810336997002452,35.0,762.0,340.0,0.1463213006337834,0.4461942257217848
505031303,Hocking - Pearsall,13139.0,0.2026790471116523,36.0,918.0,400.0,0.1927272727272727,0.4357298474945534
505031304,Landsdale,15401.0,0.2099863645217843,33.0,955.0,450.0,0.2084574151280524,0.4712041884816754
505031305,Madeley - Darch,14199.0,0.1678287203324177,37.0,854.0,450.0,0.2200647249190938,0.5269320843091335
505031306,Wanneroo - Sinagra,14678.0,0.1954625970840714,38.0,781.0,350.0,0.1998101566207878,0.4481434058898847
506011110,Armadale - Wungong - Brookdale,23166.0,0.2391435724769058,33.0,670.0,280.0,0.1727487165256001,0.417910447761194
506011111,Ashendon - Lesley,,,,,,,
506011112,Camillo - Champion Lakes,5793.0,0.1883307440013809,38.0,647.0,295.0,0.1797752808988764,0.4559505409582689
506011114,Kelmscott,10604.0,0.1917201056205205,40.0,681.0,290.0,0.1834146341463414,0.4258443465491923
506011115,Mount Nasura - Mount Richon - Bedfordale,8241.0,0.1446426404562553,45.0,807.0,330.0,0.2039777983348751,0.4089219330855018
506011116,Roleystone,7243.0,0.1375120806295733,44.0,870.0,350.0,0.210688591983556,0.4022988505747126
506011117,Seville Grove,11409.0,0.2243842580418967,31.0,775.0,330.0,0.1629648115797354,0.4258064516129032
506011307,Harrisdale,11667.0,0.195937258935459,33.0,1068.0,420.0,0.1851762433606953,0.3932584269662921
506011308,Piara Waters - Forrestdale,16049.0,0.2359648576235279,31.0,1105.0,420.0,0.1925980482415761,0.3800904977375565
506021118,Belmont - Ascot - Redcliffe,15082.0,0.2406179551783583,38.0,879.0,350.0,0.2528051293794366,0.3981797497155859
506021118,Belmont - Ascot - Redcliffe,15082.0,0.2406179551783583,38.0,879.0,350.0,0.2528051293794366,0.3981797497155859
506021119,East Victoria Park - Carlisle,17245.0,0.29173673528559,35.0,1014.0,350.0,0.3480534572922719,0.3451676528599605
506021120,Kewdale Commercial,,,,,,,
506021121,Perth Airport,,,,,,,
506021121,Perth Airport,,,,,,,
506021123,Victoria Park - Lathlain - Burswood,15816.0,0.3062089023773394,36.0,1057.0,350.0,0.3984323971260614,0.3311258278145695
506021309,Cloverdale,8864.0,0.277865523465704,34.0,812.0,340.0,0.2670853343184337,0.4187192118226601
506021310,Kewdale,7394.0,0.2378955910197457,36.0,797.0,350.0,0.257372654155496,0.439146800501882
506021311,Rivervale,10897.0,0.3405524456272368,34.0,1015.0,350.0,0.369742198100407,0.3448275862068966
506031124,Bentley - Wilson - St James,20612.0,0.3548418397050262,33.0,711.0,330.0,0.457180675049636,0.4641350210970464
506031125,Canning Vale - West,10078.0,0.1755308592974796,41.0,813.0,450.0,0.2922286448298009,0.5535055350553506
506031126,Canning Vale Commercial,3.0,0.0,60.0,349.0,208.0,0.0,0.5959885386819485
506031127,Cannington - Queens Park,20655.0,0.3479544904381506,31.0,787.0,350.0,0.3499929007525202,0.4447268106734434
506031128,Parkwood - Ferndale - Lynwood,13992.0,0.19568324757004,40.0,738.0,340.0,0.2836990595611285,0.4607046070460704
506031129,Riverton - Shelley - Rossmoyne,14518.0,0.135486981677917,42.0,791.0,400.0,0.2586896987571097,0.5056890012642224
506031130,Welshpool,,,,,,,
506031131,Willetton,19262.0,0.1306717890146402,40.0,755.0,400.0,0.2353792704111175,0.5298013245033113
506041132,Beckenham - Kenwick - Langford,20280.0,0.2436390532544378,35.0,710.0,320.0,0.2561919504643963,0.4507042253521127
506041133,Canning Vale - East,24415.0,0.2067581404874053,36.0,837.0,420.0,0.2211690363349131,0.5017921146953405
506041134,Gosnells,21146.0,0.1964910621394117,38.0,635.0,290.0,0.1839422926140818,0.4566929133858268
506041135,Huntingdale - Southern River,21869.0,0.1981343454204581,34.0,842.0,380.0,0.208837525492862,0.4513064133016627
506041136,Maddington - Orange Grove - Martin,15005.0,0.2105964678440519,36.0,669.0,300.0,0.2040433513964151,0.4484304932735426
506041137,Thornlie,23665.0,0.1881259243608704,38.0,682.0,330.0,0.2381289865343727,0.4838709677419355
506051138,Forrestfield - Wattle Grove,19729.0,0.190633078209742,36.0,855.0,360.0,0.1886440677966101,0.4210526315789473
506051139,High Wycombe,12198.0,0.2009345794392523,38.0,839.0,380.0,0.1888090963494913,0.4529201430274135
506051140,Kalamunda - Maida Vale - Gooseberry Hill,15136.0,0.1288979915433404,47.0,827.0,375.0,0.2143581938102486,0.4534461910519952
506051141,Lesmurdie - Bickley - Carmel,11698.0,0.1248076594289622,44.0,806.0,350.0,0.1987089531293853,0.43424317617866
506061142,Byford,20471.0,0.2303258267793464,31.0,949.0,380.0,0.1557487633038524,0.4004214963119072
506061143,Mundijong,7165.0,0.1780879274249825,39.0,867.0,375.0,0.1747337850919651,0.4325259515570934
506061144,Serpentine - Jarrahdale,4607.0,0.1417408291729976,45.0,784.0,325.0,0.1095360824742268,0.4145408163265306
506071145,Como,14575.0,0.2736878216123499,38.0,1010.0,352.0,0.3873325213154689,0.3485148514851485
506071146,Manning - Waterford,11653.0,0.1974598815755599,40.0,805.0,341.0,0.3312150482968988,0.4236024844720497
506071147,South Perth - Kensington,17226.0,0.2197259955880645,40.0,1131.0,375.0,0.3382149218286167,0.3315649867374005
507011148,Banjup,21746.0,0.213234617860756,34.0,1035.0,420.0,0.2270668176670441,0.4057971014492754
507011150,Bibra Industrial,21.0,0.0,63.0,1374.0,940.0,0.0,0.6841339155749636
507011151,Bibra Lake,,,,,,,
507011152,Coogee,9816.0,0.165240423797881,42.0,896.0,400.0,0.207145434861061,0.4464285714285714
507011153,Coolbellup,8503.0,0.2292132188639303,39.0,795.0,310.0,0.2938978829389788,0.389937106918239
507011154,Hamilton Hill,11327.0,0.2209764280038845,39.0,765.0,320.0,0.2610883925762818,0.4183006535947712
507011155,Henderson,10.0,0.0,53.0,1875.0,0.0,0.0,0.0
507011158,North Coogee,3741.0,0.1847099705960973,46.0,1238.0,460.0,0.279322853688029,0.3715670436187399
507011159,South Lake - Cockburn Central,11723.0,0.2415763882965111,37.0,838.0,360.0,0.2707740916271722,0.4295942720763723
507011160,Spearwood,11268.0,0.2104188853390131,41.0,763.0,350.0,0.2572046109510086,0.4587155963302752
507011161,Success - Hammond Park,17454.0,0.233012489973645,33.0,1064.0,400.0,0.2257557225231521,0.3759398496240601
507011163,Yangebup,7631.0,0.2003669243873673,37.0,879.0,350.0,0.2148047229791099,0.3981797497155859
507011259,Beeliar - Wattleup,10128.0,0.2328199052132701,34.0,1001.0,385.0,0.2118672477371773,0.3846153846153846
507011260,Jandakot,2446.0,0.1631234668847097,45.0,910.0,443.0,0.2647527910685805,0.4868131868131868
507021164,East Fremantle,7819.0,0.1400434838214605,44.0,1075.0,420.0,0.251892346509672,0.3906976744186046
