sa2_code,total_pop,pct_youth_18_34,median_age,median_weekly_income,median_weekly_rent,pct_students,rent_to_income_ratio
407021154,6293,18.417289051326872,40,758,230,11.151736745886655,0.3034300791556728
407021155,2395,13.194154488517745,44,874,150,8.841463414634147,0.17162471395881007
407021156,3107,13.485677502413903,47,737,181,10.238095238095237,0.24559023066485752
407021157,6891,18.212160789435497,41,817,200,10.587612493382743,0.24479804161566707
407021158,3470,11.06628242074928,49,690,177,8.881578947368421,0.2565217391304348
407021173,14947,17.113802100756004,41,736,220,14.666981577704298,0.29891304347826086
407021174,14499,18.146079039933788,41,690,220,15.713176287859177,0.3188405797101449
407031159,6401,14.13841587251992,48,651,200,11.25,0.30721966205837176
407031160,4143,19.068307989379676,42,610,215,13.81578947368421,0.3524590163934426
407031161,2921,14.54981170831907,46,642,160,7.754010695187166,0.24922118380062305
407031162,5575,14.852017937219731,46,678,221,12.585969738651995,0.32595870206489674
407031163,1742,12.916188289322617,49,691,188,12.100456621004566,0.27206946454413894
407031164,6594,10.964513193812557,55,505,215,11.175710594315245,0.42574257425742573
407031165,18243,18.478320451680098,42,596,240,12.806432633849774,0.40268456375838924
407031166,3732,14.389067524115756,47,642,200,10.085836909871245,0.3115264797507788
407031167,4705,18.682252922422954,44,602,200,15.0,0.33222591362126247
407031168,5080,17.401574803149607,44,749,200,10.310841546626232,0.26702269692923897
407031169,5473,15.311529325781107,48,604,190,9.109730848861284,0.31456953642384106
407031170,6646,13.241047246464039,50,593,200,8.49110728628801,0.3372681281618887
497979799,12,0.0,48,1812,0,0.0,0.0
499999499,3377,24.666864080544862,0,0,0,9.263657957244655,
501011001,6595,10.037907505686126,46,705,300,10.329908058409952,0.425531914893617
501011003,11900,11.630252100840336,43,880,420,12.072892938496583,0.4772727272727273
501011004,10193,15.078975767683705,40,851,380,12.595177664974619,0.44653349001175086
501011293,9359,14.146810556683405,46,717,360,13.357843137254902,0.502092050209205
501011294,19292,12.912087912087912,45,701,350,13.70998843038951,0.4992867332382311
501021005,19256,16.062525965932696,38,798,350,13.075986784906974,0.43859649122807015
501021007,5457,12.644310060472787,45,741,330,12.002526847757423,0.44534412955465585
501021008,6976,21.48795871559633,39,619,280,11.882046834345186,0.45234248788368336
501021009,8812,15.240581025873809,44,591,250,10.51745898190997,0.4230118443316413
501021010,3286,11.685940353012782,46,830,260,12.195121951219512,0.3132530120481928
501021011,8,0.0,53,1062,669,0.0,0.6299435028248588
501021012,12327,18.098483004786242,39,774,350,14.414414414414415,0.45219638242894056
501021014,9309,15.221828338167365,44,724,280,12.10889882161723,0.3867403314917127
501021015,7195,19.457956914523976,41,723,300,14.864115363283416,0.4149377593360996
501021016,4234,12.801133679735475,48,620,260,11.940298507462687,0.41935483870967744
501021251,9770,17.789150460593653,34,885,350,15.808276272700208,0.3954802259887006
501021252,3042,10.61801446416831,46,865,400,13.950892857142858,0.4624277456647399
501021253,12760,15.830721003134796,46,830,310,16.73027989821883,0.37349397590361444
501021254,5119,19.163899199062318,39,598,250,13.620324629498942,0.4180602006688963
501031017,7068,10.55461233729485,50,639,260,8.929532006455084,0.40688575899843504
501031018,6155,11.665312753858652,49,658,290,11.788345612860013,0.44072948328267475
501031019,5447,15.898659812740958,43,698,240,9.901685393258427,0.3438395415472779
501031020,5198,10.215467487495191,53,626,240,8.120649651972158,0.38338658146964855
502011021,8498,13.132501765121205,45,637,350,14.479830148619957,0.5494505494505495
502011022,9664,13.40024834437086,49,647,320,18.458244111349035,0.4945904173106646
502011023,9869,15.594285135272065,47,540,295,14.05591727307545,0.5462962962962963
502011024,19905,13.026877668927405,49,662,350,18.00668370355809,0.5287009063444109
502011025,10256,17.34594383775351,49,573,270,15.678776290630974,0.4712041884816754
502011026,6599,14.456735869071071,49,639,320,14.735591206179441,0.5007824726134585
502011027,21261,18.32463195522318,36,772,350,17.364270548983924,0.4533678756476684
502011028,11323,13.582972710412434,51,543,280,16.3016157989228,0.5156537753222836
502011029,10263,14.644840689856768,42,610,300,13.005683717820126,0.4918032786885246
503011030,6805,11.15356355620867,47,1228,750,25.17825311942959,0.6107491856677525
503011031,9248,18.652681660899653,44,1115,460,31.23249299719888,0.4125560538116592
503011032,7750,17.251612903225805,44,1458,550,27.74690038477982,0.3772290809327846
503011033,8621,11.239995360167034,42,1215,600,23.626005361930297,0.49382716049382713
503011034,10764,16.53660349312523,42,1079,310,27.745664739884393,0.2873030583873957
503011035,18936,22.185255597803128,37,920,450,47.72608468374281,0.4891304347826087
503011036,9612,13.88888888888889,42,1178,450,24.00953232052428,0.38200339558573854
503021037,48,6.25,61,2150,1000,0.0,0.46511627906976744
503021038,11872,22.018194070080863,37,1280,425,27.270171492831036,0.33203125
503021039,16934,24.282508562655014,38,1118,340,37.62968874700718,0.3041144901610018
503021040,9707,24.425672195322964,38,1149,400,32.7447216890595,0.34812880765883375
503021042,17527,21.104581502824214,41,1203,405,30.74712643678161,0.33665835411471323
503021043,19102,23.92419641922312,36,1055,300,31.71761526769127,0.2843601895734597
503021295,11798,37.84539752500424,35,1175,410,44.32280262746325,0.34893617021276596
503021296,11414,42.281408796215175,33,1156,380,45.68312632535595,0.328719723183391
503021297,12119,47.000577605412985,33,1176,410,45.36347290007706,0.3486394557823129
504011044,15932,19.445141852874716,40,872,330,23.38319907940161,0.37844036697247707
504011045,24523,20.442034008889614,39,964,350,27.215662830668062,0.3630705394190871
504011046,13294,31.1870016548819,36,1050,300,36.114874017881334,0.2857142857142857
504011047,22714,22.43109976226116,39,737,360,26.367414796342477,0.48846675712347354
504011048,8002,16.483379155211196,45,715,350,25.823905558288246,0.48951048951048953
504021049,4633,24.929851068422188,39,807,367,4.812428950359985,0.4547707558859975
504021050,7223,11.491070192440814,45,915,400,20.60889929742389,0.4371584699453552
504021051,5780,18.823529411764707,41,830,315,20.72434607645875,0.3795180722891566
504021052,10,0.0,62,424,0,0.0,0.0
504021053,13305,13.746711762495302,44,820,380,18.700947225981057,0.4634146341463415
504021054,12838,18.289453185854494,42,740,300,17.62672811059908,0.40540540540540543
504031055,5,0.0,39,762,295,,0.38713910761154857
504031056,18505,19.92434477168333,37,715,350,22.7198252321136,0.48951048951048953
504031057,21348,23.285553681843734,34,778,350,21.076363636363638,0.4498714652956298
504031058,5605,20.017841213202498,38,869,350,13.267203967761935,0.40276179516685845
504031060,2818,11.85237757274663,47,917,350,18.424396442185515,0.3816793893129771
504031061,5408,20.340236686390533,37,1017,390,20.922229869236062,0.3834808259587021
504031062,12518,21.84054960856367,35,827,325,19.517313746065057,0.39298669891172916
504031063,25,40.0,43,1350,775,0.0,0.5740740740740741
504031064,0,,70,1249,0,,0.0
504031065,5678,18.703768932722788,41,732,320,20.193548387096776,0.4371584699453552
504031066,11087,22.87363578966357,40,749,300,22.537067545304776,0.40053404539385845
504031067,7019,20.259296196039323,36,827,330,17.781007751937985,0.39903264812575573
504031068,12457,17.307537930480855,36,940,370,17.914171656686626,0.39361702127659576
504031069,0,,84,450,0,,0.0
504031298,15680,23.8265306122449,31,1028,380,17.619693739096725,0.36964980544747084
504031299,11164,29.94446434969545,31,1005,370,22.41277350680071,0.3681592039800995
504031300,19011,19.436115932880963,33,815,350,16.0478860433399,0.4294478527607362
505011070,10556,23.133762788935204,36,899,370,21.52953968829286,0.41156840934371525
505011071,13819,18.467327592445184,39,902,400,23.945020496744636,0.4434589800443459
505011072,15982,11.613064697785008,42,951,460,18.73074553296365,0.48370136698212407
505011073,13723,16.25737812431684,40,850,400,21.895684405612922,0.47058823529411764
505011074,10572,19.182746878547107,39,897,380,22.552030023882633,0.4236343366778149
505011075,11200,13.321428571428571,44,983,490,24.061068702290076,0.49847405900305186
505011076,9737,13.04303173462052,43,1059,650,23.850766155896068,0.6137865911237016
505011077,13845,22.5496569158541,40,830,360,33.45481049562682,0.43373493975903615
505011078,13204,12.79157830960315,44,825,418,20.826259196378043,0.5066666666666667
505011079,11493,14.24345253632646,43,916,450,22.228952150211992,0.4912663755458515
505011080,8125,13.932307692307692,44,906,525,22.433774834437084,0.5794701986754967
505011081,8626,17.169023881289124,38,918,390,21.234567901234566,0.42483660130718953
505011082,10193,11.50789757676837,47,981,480,22.01022146507666,0.4892966360856269
505011083,9579,13.81146257438146,43,901,480,22.942271880819366,0.532741398446171
505021084,16025,20.42433697347894,39,830,350,24.084140865043725,0.42168674698795183
505021085,21032,25.841574743248383,33,629,305,24.189830508474575,0.4848966613672496
505021087,0,,39,900,0,,0.0
505021088,18468,25.839289581979642,36,1126,400,28.173190984578884,0.3552397868561279
505021089,22602,12.215733120962746,42,977,460,19.696969696969695,0.47082906857727735
505021090,19818,29.82137450802301,34,813,340,29.403724585682557,0.4182041820418204
505021091,219,65.29680365296804,29,1211,400,38.46153846153846,0.33030553261767137
505021092,17552,29.028030993618962,36,1232,405,30.006439150032197,0.3287337662337662
505021093,14620,23.37893296853625,38,889,310,29.584730461697188,0.34870641169853767
505021094,7965,14.124293785310735,45,1064,400,22.768259693417495,0.37593984962406013
505021095,12820,29.50858034321373,36,991,320,34.87781656616947,0.3229061553985873
505021096,15044,13.447221483647965,42,990,420,24.177396280400572,0.42424242424242425
505021097,17066,22.020391421539905,40,931,325,31.41711229946524,0.34908700322234154
505021301,11927,16.735138760794836,45,740,320,28.807740324594256,0.43243243243243246
505021302,12985,19.899884482094723,41,817,340,27.622685865412873,0.41615667074663404
505031098,11687,19.953794814751433,38,628,300,22.44196044711952,0.47770700636942676
505031099,23679,20.427382913129776,34,730,340,18.82612075667271,0.4657534246575342
505031100,18641,22.36468000643742,32,920,380,19.805763413469194,0.41304347826086957
505031101,13904,24.712313003452245,34,828,350,21.38439581351094,0.4227053140096618
505031102,8897,22.558165673822636,36,582,293,22.954954954954953,0.5034364261168385
505031104,10483,19.278832395306686,39,661,350,21.01806239737274,0.529500756429652
505031105,20764,17.270275476786747,40,922,400,22.555080044381043,0.43383947939262474
505031106,6,0.0,29,574,481,,0.837979094076655
505031107,13569,17.333628122927262,37,880,410,19.94047619047619,0.4659090909090909
505031255,13904,27.164844649021862,30,983,350,19.331016507384884,0.3560528992878942
505031256,723,16.182572614107883,45,787,300,15.217391304347826,0.3811944091486658
505031257,3822,16.064887493458922,39,716,330,12.32,0.46089385474860334
505031258,11009,18.103369970024524,35,762,340,14.63213006337834,0.4461942257217848
505031303,13139,20.267904711165233,36,918,400,19.272727272727273,0.4357298474945534
505031304,15401,20.99863645217843,33,955,450,20.84574151280524,0.4712041884816754
505031305,14199,16.782872033241777,37,854,450,22.006472491909385,0.5269320843091335
505031306,14678,19.54625970840714,38,781,350,19.981015662078786,0.44814340588988477
506011110,23166,23.91435724769058,33,670,280,17.274871652560012,0.417910447761194
506011111,3,0.0,46,0,927,,inf
506011112,5793,18.8330744001381,38,647,295,17.97752808988764,0.4559505409582689
506011114,10604,19.172010562052055,40,681,290,18.341463414634145,0.42584434654919234
506011115,8241,14.46426404562553,45,807,330,20.397779833487512,0.40892193308550184
506011116,7243,13.751208062957339,44,870,350,21.0688591983556,0.40229885057471265
506011117,11409,22.438425804189674,31,775,330,16.296481157973545,0.4258064516129032
506011307,11667,19.593725893545898,33,1068,420,18.51762433606953,0.39325842696629215
506011308,16049,23.596485762352795,31,1105,420,19.259804824157612,0.38009049773755654
506021118,15082,24.06179551783583,38,879,350,25.28051293794367,0.3981797497155859
506021119,17245,29.173673528559004,35,1014,350,34.80534572922719,0.34516765285996054
506021120,0,,43,3250,0,,0.0
506021121,20,35.0,38,0,0,0.0,
506021123,15816,30.620890237733942,36,1057,350,39.84323971260614,0.33112582781456956
506021309,8864,27.786552346570396,34,812,340,26.708533431843367,0.4187192118226601
506021310,7394,23.789559101974575,36,797,350,25.737265415549597,0.43914680050188204
506021311,10897,34.055244562723686,34,1015,350,36.97421981004071,0.3448275862068966
506031124,20612,35.48418397050262,33,711,330,45.7180675049636,0.4641350210970464
506031125,10078,17.553085929747965,41,813,450,29.22286448298009,0.5535055350553506
506031126,3,0.0,60,349,208,0.0,0.5959885386819485
506031127,20655,34.795449043815054,31,787,350,34.99929007525202,0.44472681067344344
506031128,13992,19.568324757004003,40,738,340,28.369905956112852,0.46070460704607047
506031129,14518,13.548698167791708,42,791,400,25.868969875710974,0.5056890012642224
506031130,16,0.0,53,724,265,,0.3660220994475138
506031131,19262,13.067178901464022,40,755,400,23.537927041111754,0.5298013245033113
506041132,20280,24.36390532544379,35,710,320,25.61919504643963,0.4507042253521127
506041133,24415,20.675814048740527,36,837,420,22.11690363349131,0.5017921146953405
506041134,21146,19.64910621394117,38,635,290,18.394229261408185,0.4566929133858268
506041135,21869,19.81343454204582,34,842,380,20.8837525492862,0.4513064133016627
506041136,15005,21.0596467844052,36,669,300,20.404335139641518,0.4484304932735426
506041137,23665,18.812592436087048,38,682,330,23.81289865343728,0.4838709677419355
506051138,19729,19.0633078209742,36,855,360,18.864406779661017,0.42105263157894735
506051139,12198,20.093457943925234,38,839,380,18.88090963494913,0.45292014302741357
506051140,15136,12.889799154334039,47,827,375,21.43581938102486,0.4534461910519952
506051141,11698,12.480765942896221,44,806,350,19.870895312938536,0.43424317617866004
506061142,20471,23.032582677934638,31,949,380,15.57487633038525,0.40042149631190727
506061143,7165,17.808792742498255,39,867,375,17.473378509196515,0.43252595155709345
506061144,4607,14.174082917299762,45,784,325,10.95360824742268,0.4145408163265306
506071145,14575,27.368782161234993,38,1010,352,38.73325213154689,0.3485148514851485
506071146,11653,19.745988157555995,40,805,341,33.12150482968988,0.4236024844720497
506071147,17226,21.972599558806454,40,1131,375,33.82149218286167,0.33156498673740054
507011148,21746,21.3234617860756,34,1035,420,22.706681766704417,0.4057971014492754
507011150,21,0.0,63,1374,940,0.0,0.6841339155749636
507011151,0,,0,0,0,,
507011152,9816,16.5240423797881,42,896,400,20.7145434861061,0.44642857142857145
507011153,8503,22.921321886393038,39,795,310,29.389788293897883,0.389937106918239
507011154,11327,22.097642800388453,39,765,320,26.108839257628183,0.41830065359477125
507011155,10,0.0,53,1875,0,0.0,0.0
507011158,3741,18.47099705960973,46,1238,460,27.9322853688029,0.3715670436187399
507011159,11723,24.157638829651113,37,838,360,27.07740916271722,0.4295942720763723
507011160,11268,21.041888533901314,41,763,350,25.720461095100866,0.45871559633027525
507011161,17454,23.3012489973645,33,1064,400,22.57557225231522,0.37593984962406013
507011163,7631,20.036692438736733,37,879,350,21.48047229791099,0.3981797497155859
507011259,10128,23.281990521327014,34,1001,385,21.186724773717735,0.38461538461538464
507011260,2446,16.312346688470974,45,910,443,26.475279106858054,0.4868131868131868
507021164,7819,14.004348382146054,44,1075,420,25.1892346509672,0.39069767441860465
507021165,16720,22.07535885167464,43,1059,385,30.941803642825413,0.3635505193578848
507021166,15372,17.382253447827217,42,874,350,25.858015984955337,0.40045766590389015
507021167,5,0.0,50,1062,381,,0.3587570621468927
507031169,17953,24.976327076254666,31,942,350,21.77799447424021,0.37154989384288745
507031170,7434,19.074522464352974,39,594,275,17.81767955801105,0.46296296296296297
507031172,75,17.333333333333332,52,880,350,46.15384615384615,0.3977272727272727
507031173,24,0.0,56,450,300,,0.6666666666666666
507031174,11286,19.670388091440724,37,632,270,17.112781954887218,0.4272151898734177
507031261,9084,30.096873623954206,32,1046,400,14.265212399540758,0.3824091778202677
507041175,11725,15.974413646055437,43,1110,475,27.21996517701683,0.42792792792792794
507041176,3832,15.34446764091858,41,852,420,27.726894254787677,0.49295774647887325
507041177,14778,17.8914602787928,41,994,350,27.088915956151034,0.352112676056338
507041178,15476,15.805117601447403,42,954,420,27.110817941952508,0.44025157232704404
507041179,8030,12.515566625155666,44,756,420,23.993558776167472,0.5555555555555556
507041180,10883,15.142883396122393,42,907,440,25.683240039512675,0.48511576626240355
507041181,17452,14.330735732294293,42,995,420,24.498969844540177,0.4221105527638191
507041182,12489,22.08343342141084,42,740,400,41.34615384615385,0.5405405405405406
507041183,5447,21.49807233339453,37,829,283,21.536600120992137,0.3413751507840772
507041184,6020,15.09966777408638,45,762,545,28.424657534246574,0.7152230971128609
507051186,8503,17.664353757497352,42,596,300,16.235190873189996,0.5033557046979866
507051187,13477,18.505602136974105,36,755,350,16.937354988399072,0.46357615894039733
507051188,16411,19.688014136859422,47,692,300,17.93775243525778,0.43352601156069365
507051189,3,0.0,77,274,0,,0.0
507051190,12039,15.051083977074509,46,695,300,17.59375,0.4316546762589928
507051191,22178,18.446207953828118,33,938,365,18.180648481729285,0.38912579957356075
507051192,12539,17.816412792088684,39,740,320,17.771322946923686,0.43243243243243246
507051193,10741,18.71334140210409,38,685,320,16.921575008135374,0.46715328467153283
507051312,11651,26.51274568706549,31,948,350,16.09923462655054,0.3691983122362869
507051313,26046,20.924518160178145,32,938,370,16.610427778382498,0.39445628997867804
507051314,2096,25.0,30,895,370,15.082956259426847,0.4134078212290503
509011225,14828,14.924467224170488,49,708,300,18.594476346732293,0.423728813559322
509011226,3707,13.137307796061505,45,738,250,11.839708561020036,0.33875338753387535
509011227,5211,13.855306083285358,44,714,340,13.347763347763347,0.47619047619047616
509011228,6310,8.225039619651348,50,630,300,11.736334405144694,0.47619047619047616
509011229,2862,17.29559748427673,39,931,180,8.600770218228497,0.1933404940923738
509011230,4512,18.52836879432624,40,714,200,10.494296577946768,0.2801120448179272
509011231,4053,13.397483345669874,44,829,179,8.684436801375753,0.21592279855247287
509011232,3679,14.351726012503399,48,721,275,9.615384615384615,0.3814147018030513
509011233,11333,16.950498544074826,39,697,295,13.461538461538462,0.4232424677187948
509011234,5388,11.841128433556051,48,626,225,10.347043701799485,0.35942492012779553
509011235,0,,0,0,0,,
509021236,5930,13.00168634064081,44,798,320,11.986494091164884,0.40100250626566414
509021237,3789,13.328054895750858,47,638,169,8.354430379746836,0.26489028213166144
509021238,3801,13.312286240463036,47,738,163,9.576612903225806,0.22086720867208673
509021239,8929,14.156120506215702,50,684,295,9.095193213949104,0.43128654970760233
509021240,4893,16.554261189454323,43,796,200,8.681245858184228,0.25125628140703515
509021241,4471,15.835383583091032,43,892,214,7.168983174835406,0.2399103139013453
509021242,3005,16.472545757071547,47,853,133,7.292954264524104,0.1559202813599062
509021243,11358,15.812643070963198,43,660,250,9.678313921242374,0.3787878787878788
509021244,4601,10.606389915235818,54,624,285,10.933758978451715,0.4567307692307692
509021245,5158,9.906940674680108,56,592,250,7.854251012145749,0.4222972972972973
509031246,3504,12.985159817351597,50,693,200,8.616504854368932,0.2886002886002886
509031247,4249,14.662273476112027,44,897,160,7.219917012448133,0.17837235228539577
509031248,2376,13.2996632996633,45,774,280,8.454810495626822,0.36175710594315247
509031249,4370,17.162471395881006,43,726,240,11.851851851851851,0.3305785123966942
509031250,4859,13.047952253550113,48,779,190,8.53008377760853,0.24390243902439024
510011262,14660,22.182810368349248,34,1164,330,12.087912087912088,0.28350515463917525
510011263,7045,25.791341376863024,32,461,100,4.254488680718189,0.21691973969631237
510011264,3603,25.617540938107133,29,362,90,4.3881856540084385,0.24861878453038674
510011265,7477,23.619098568944764,33,1016,230,8.525688756515263,0.2263779527559055
510011266,2310,24.11255411255411,31,471,100,4.1208791208791204,0.21231422505307856
510021267,5910,32.994923857868024,36,1801,70,4.835348061692372,0.03886729594669628
510021268,4239,25.76079263977353,31,1624,110,11.125827814569536,0.06773399014778325
510021269,4253,23.48930166940983,34,1841,210,12.45836109260493,0.11406844106463879
510021270,11046,25.674452290421872,32,1415,240,9.96415770609319,0.1696113074204947
510031271,7391,25.598701122987418,34,1865,48,7.254261878853827,0.025737265415549597
510031272,17013,24.01105037324399,32,1570,320,10.220290723812377,0.20382165605095542
510031273,5187,22.922691343743974,34,1425,150,7.24309642372114,0.10526315789473684
511011274,12003,15.921019745063735,42,785,270,10.126931567328919,0.34394904458598724
511011275,3966,17.523953605648007,41,960,233,8.84413309982487,0.24270833333333333
511021276,4879,18.73334699733552,41,782,215,6.47307924984876,0.2749360613810742
511021277,4659,22.665808113329042,37,905,263,11.86966640806827,0.2906077348066298
511031278,7150,22.251748251748253,35,1014,300,8.240534521158128,0.2958579881656805
511031279,13213,23.340649360478317,34,1208,300,15.458015267175572,0.24834437086092714
511031280,8711,23.269429457008382,33,1369,330,16.381507098653078,0.2410518626734843
511031281,0,,0,0,0,,
511031282,4389,20.141262246525404,39,893,200,6.851851851851852,0.22396416573348266
511031283,4804,29.704412989175687,35,900,70,4.708994708994709,0.07777777777777778
511031284,0,,0,0,0,,
511041285,11888,16.84892328398385,46,666,230,15.668906536346975,0.34534534534534533
511041286,7824,17.63803680981595,37,721,225,10.626118067978533,0.3120665742024965
511041287,8546,18.02012637491224,36,871,310,13.424756405629736,0.3559127439724455
511041288,10333,16.6844091744895,38,947,300,15.166461159062885,0.3167898627243928
511041289,3680,9.347826086956522,53,626,250,7.403651115618661,0.3993610223642173
511041290,3153,27.339042182048843,38,1024,120,4.331306990881459,0.1171875
511041291,3876,14.37048503611971,47,768,175,7.0364238410596025,0.22786458333333334
511041292,5679,11.09350237717908,50,664,225,6.762417713943746,0.338855421686747
597979799,514,28.59922178988327,40,2123,0,7.172995780590718,0.0
599999499,8055,25.747982619491,0,0,0,5.384615384615385,
601011001,8150,21.87730061349693,31,519,250,10.578279266572638,0.4816955684007707
601011002,6449,22.267018142347652,35,833,350,18.243243243243242,0.42016806722689076
601011003,4989,17.99959911805973,41,883,400,23.320463320463322,0.45300113250283125
601021004,6522,18.70591842992947,44,837,360,27.46730083234245,0.43010752688172044
601021005,8573,14.534002099615071,43,983,400,20.435153583617748,0.4069175991861648
601021006,3452,19.29316338354577,41,886,380,28.881278538812786,0.4288939051918736
601021007,11627,16.779908832888964,43,890,420,26.851549755301793,0.47191011235955055
601021008,7830,18.13537675606641,47,832,400,29.115853658536587,0.4807692307692308
601021009,5168,26.393188854489164,36,636,310,25.776602775941836,0.48742138364779874
601021010,3501,25.678377606398172,35,589,320,10.020876826722338,0.5432937181663837
601021011,7874,27.90195580391161,31,728,325,20.596533655783958,0.44642857142857145
601021012,4616,12.24003466204506,45,916,370,19.741100323624597,0.4039301310043668
601031013,4297,19.083081219455433,40,807,350,21.27659574468085,0.43370508054522927
601031014,5748,21.120389700765482,38,695,310,17.73093614383137,0.4460431654676259
601031015,8397,21.96022388948434,38,675,320,20.660094299185598,0.4740740740740741
601031016,4709,27.266935655128478,35,680,325,28.340365682137833,0.47794117647058826
601031017,12287,28.355172133148855,35,618,320,31.510710259301014,0.517799352750809
601031018,5142,21.91754181252431,41,734,350,26.656626506024097,0.4768392370572207
601031019,5737,30.102841206205333,35,733,330,33.273809523809526,0.45020463847203274
601031020,7293,18.593171534348006,40,601,290,13.275686673448627,0.4825291181364393
601031021,4398,28.4674852205548,34,726,340,32.20466516177577,0.46831955922865015
601041022,13473,23.43947153566392,36,757,380,29.357106981416372,0.5019815059445178
601041023,11051,15.745181431544657,43,882,400,25.52983371372677,0.45351473922902497
601041024,8482,15.232256543268097,39,813,370,18.946188340807176,0.45510455104551045
601041025,0,,0,0,0,,
601041026,3637,12.345339565576024,47,875,425,26.654898499558694,0.4857142857142857
601051027,9025,38.53739612188366,34,845,415,54.14904002603319,0.4911242603550296
601051028,9033,21.78678180006642,38,942,370,30.66564063101193,0.39278131634819535
601051029,5053,24.480506629724918,37,806,360,43.185550082101805,0.4466501240694789
601051030,6606,26.05207387223736,38,800,340,38.17283950617284,0.425
601051031,12326,27.56774298231381,39,887,419,45.5,0.47237880496054113
601051032,6727,21.986026460532184,39,902,380,35.64875491480996,0.4212860310421286
601051033,6397,25.574488041269344,38,995,400,37.42203742203742,0.4020100502512563
601061034,8521,16.570825020537495,43,721,330,17.173447537473233,0.4576976421636616
601061035,9993,18.442910037025918,42,738,355,18.394388152766954,0.481029810298103
602011036,3498,33.44768439108062,33,626,285,32.19666931007137,0.45527156549520764
602011037,4941,22.56628212912366,38,719,306,23.104956268221574,0.42559109874826145
602011038,5421,24.700239808153476,41,894,320,30.566534914361,0.3579418344519016
602011039,4769,16.816942755294612,41,773,350,20.073529411764707,0.45278137128072443
602011040,4048,31.645256916996047,32,583,290,35.61643835616438,0.4974271012006861
602011041,9628,27.25384295803905,34,575,250,27.196230225513297,0.43478260869565216
602011042,5449,17.379335657918883,43,783,310,21.39240506329114,0.3959131545338442
602011043,4031,13.892334408335401,47,699,320,19.56315289648623,0.45779685264663805
602011044,6777,15.980522355024346,46,738,300,20.226843100189036,0.4065040650406504
602011045,3804,20.741324921135647,36,496,225,11.267605633802816,0.4536290322580645
602011046,7275,17.690721649484537,40,776,300,21.633663366336634,0.3865979381443299
602011047,4846,26.991333058192325,36,766,300,30.51711580480699,0.391644908616188
602011048,4958,20.18959257765228,40,747,290,18.79404855129209,0.38821954484605087
602011049,4826,17.012018234562785,40,845,300,24.128312412831242,0.35502958579881655
602011050,3932,21.134282807731434,37,671,250,17.870036101083034,0.37257824143070045
602011051,4215,19.73902728351127,42,792,300,27.58310871518419,0.3787878787878788
602011052,4921,19.04084535663483,42,747,295,19.262981574539364,0.3949129852744311
602021053,4045,11.792336217552535,55,497,250,12.585034013605442,0.5030181086519114
602021054,6114,15.718024206738633,48,576,245,13.428766189502387,0.4253472222222222
602021055,6136,11.929595827900913,50,643,293,17.046894803548795,0.4556765163297045
602021056,3605,17.808599167822468,39,786,265,15.705765407554672,0.3371501272264631
602021057,4351,14.456446793840497,47,617,250,14.24706943192065,0.4051863857374392
602031058,4354,12.953605879650896,46,730,260,15.676567656765677,0.3561643835616438
602031059,7118,14.231525709468952,48,520,220,14.124929656724817,0.4230769230769231
602031060,4428,16.689250225835593,47,665,260,16.347031963470318,0.39097744360902253
602031061,3700,15.35135135135135,47,611,200,12.143611404435058,0.32733224222585927
602031062,5482,17.074060561838746,45,742,280,17.757712565838975,0.37735849056603776
602031064,6756,10.361160449970397,56,485,240,11.01813110181311,0.4948453608247423
602031099,922,7.483731019522777,57,678,139,15.0,0.20501474926253688
602031100,6835,14.674469641550841,48,582,220,11.299435028248588,0.37800687285223367
603011065,2427,14.585908529048208,50,567,200,10.413223140495868,0.3527336860670194
603011066,3324,13.628158844765343,44,641,258,15.310492505353318,0.40249609984399376
603011067,6675,16.853932584269664,44,661,250,13.977900552486188,0.37821482602118
603011068,8,0.0,49,1499,0,,0.0
603021069,3447,8.9353060632434,54,647,300,16.174734356552538,0.46367851622874806
603021070,4802,11.474385672636402,49,551,290,13.917122752150117,0.5263157894736842
603021071,4051,12.416687237719081,50,543,280,13.979591836734693,0.5156537753222836
603021072,9405,16.597554492291334,42,681,295,17.579028527370856,0.4331864904552129
603031073,2593,9.294253760123409,57,509,250,13.309982486865149,0.4911591355599214
603031074,4988,13.331996792301524,57,595,250,17.41741741741742,0.42016806722689076
604011075,3270,20.244648318042813,38,593,238,15.563298490127758,0.40134907251264756
604011076,5175,16.869565217391305,45,689,225,17.483044461190655,0.3265602322206096
604011077,3779,21.619476051865572,40,629,240,18.441814595660748,0.3815580286168522
604011078,6777,17.190497270178547,41,683,236,19.672131147540984,0.34553440702781846
604011079,5417,15.13752999815396,47,673,260,19.280575539568346,0.3863298662704309
604011080,3535,19.85855728429986,39,700,260,17.927461139896373,0.37142857142857144
604011081,4067,14.802065404475043,48,602,240,16.119402985074625,0.39867109634551495
604011082,7088,14.968961625282168,49,608,250,16.830537883169463,0.41118421052631576
604011083,4515,14.617940199335548,48,541,240,12.608695652173912,0.4436229205175601
604011084,6388,13.9167188478397,49,599,224,14.167725540025414,0.3739565943238731
604021085,14481,18.85228920654651,43,619,250,18.35357624831309,0.40387722132471726
604021086,5075,18.600985221674875,44,535,236,14.673514306676449,0.4411214953271028
604021087,5385,18.031569173630455,44,634,250,16.014760147601475,0.3943217665615142
604021088,3661,17.8366566511882,41,760,290,18.609406952965234,0.3815789473684211
604021089,6472,11.820148331273177,52,648,280,16.198125836680052,0.43209876543209874
